Country Name,Country Code,Indicator Name,2015,2016,2017,2018,2019
Afghanistan,AFG,"Population, total",34413603,35383128,36296400,37172386,38041754
Albania,ALB,"Population, total",2880703,2876101,2873457,2866376,2854191
Algeria,DZA,"Population, total",39728025,40551404,41389198,42228429,43053054
American Samoa,ASM,"Population, total",55812,55741,55620,55465,55312
Andorra,AND,"Population, total",78011,77297,77001,77006,77142
Angola,AGO,"Population, total",27884381,28842484,29816748,30809762,31825295
Antigua and Barbuda,ATG,"Population, total",93566,94527,95426,96286,97118
Arab World,ARB,"Population, total",396028278,404024435,411898967,419790591,427870270
Argentina,ARG,"Population, total",43131966,43590368,44044811,44494502,44938712
Armenia,ARM,"Population, total",2925553,2936146,2944809,2951776,2957731
Aruba,ABW,"Population, total",104341,104872,105366,105845,106314
Australia,AUS,"Population, total",23815995,24190907,24601860,24982688,25364307
Austria,AUT,"Population, total",8642699,8736668,8797566,8840521,8877067
Azerbaijan,AZE,"Population, total",9649341,9757812,9854033,9939771,10023318
"Bahamas, The",BHS,"Population, total",374206,377931,381761,385640,389482
Bahrain,BHR,"Population, total",1371851,1425791,1494074,1569439,1641172
Bangladesh,BGD,"Population, total",156256276,157970840,159670593,161356039,163046161
Barbados,BRB,"Population, total",285324,285796,286233,286641,287025
Belarus,BLR,"Population, total",9489616,9501534,9498264,9483499,9466856
Belgium,BEL,"Population, total",11274196,11331422,11375158,11427054,11484055
Belize,BLZ,"Population, total",360933,368400,375769,383071,390353
Benin,BEN,"Population, total",10575952,10872067,11175204,11485048,11801151
Bermuda,BMU,"Population, total",65237,64554,63873,63920,63918
Bhutan,BTN,"Population, total",727876,736709,745568,754394,763092
Bolivia,BOL,"Population, total",10869730,11031813,11192854,11353142,11513100
Bosnia and Herzegovina,BIH,"Population, total",3429361,3386267,3351527,3323929,3301000
Botswana,BWA,"Population, total",2120716,2159944,2205128,2254126,2303697
Brazil,BRA,"Population, total",204471769,206163058,207833831,209469333,211049527
British Virgin Islands,VGB,"Population, total",29152,29355,29577,29802,30030
Brunei Darussalam,BRN,"Population, total",414907,419800,424473,428962,433285
Bulgaria,BGR,"Population, total",7177991,7127822,7075947,7025037,6975761
Burkina Faso,BFA,"Population, total",18110624,18646378,19193284,19751535,20321378
Burundi,BDI,"Population, total",10160030,10487998,10827024,11175378,11530580
Cabo Verde,CPV,"Population, total",524743,531146,537497,543767,549935
Cambodia,KHM,"Population, total",15521436,15766293,16009414,16249798,16486542
Cameroon,CMR,"Population, total",23298368,23926539,24566045,25216237,25876380
Canada,CAN,"Population, total",35702908,36109487,36543321,37057765,37589262
Caribbean small states,CSS,"Population, total",7222206,7269385,7314986,7358958,7401383
Cayman Islands,CYM,"Population, total",61724,62569,63382,64174,64948
Central African Republic,CAF,"Population, total",4493170,4537687,4596028,4666377,4745185
Central Europe and the Baltics,CEB,"Population, total",103257886,102994278,102738653,102537026,102378579
Chad,TCD,"Population, total",14110975,14561666,15016773,15477751,15946876
Channel Islands,CHI,"Population, total",165385,166923,168665,170499,172259
Chile,CHL,"Population, total",17969353,18209068,18470439,18729160,18952038
China,CHN,"Population, total",1371220000,1378665000,1386395000,1392730000,1397715000
Colombia,COL,"Population, total",47520667,48175048,48909844,49661056,50339443
Comoros,COM,"Population, total",777424,795592,813892,832322,850886
Democratic Republic of the Congo,COD,"Population, total",76244544,78789127,81398764,84068091,86790567
Republic of Congo,COG,"Population, total",4856095,4980999,5110702,5244363,5380508
Costa Rica,CRI,"Population, total",4847804,4899345,4949954,4999441,5047561
Cote d'Ivoire,CIV,"Population, total",23226143,23822714,24437469,25069229,25716544
Croatia,HRV,"Population, total",4203604,4174349,4124531,4087843,4067500
Cuba,CUB,"Population, total",11324781,11335109,11339259,11338138,11333483
Curacao,CUW,"Population, total",157980,159664,160175,159800,157538
Cyprus,CYP,"Population, total",1160985,1170187,1179680,1189265,1198575
Czech Republic,CZE,"Population, total",10546059,10566332,10594438,10629928,10669709
Denmark,DNK,"Population, total",5683483,5728010,5764980,5793636,5818553
Djibouti,DJI,"Population, total",913993,929112,944097,958920,973560
Dominica,DMA,"Population, total",71183,71307,71458,71625,71808
Dominican Republic,DOM,"Population, total",10281680,10397743,10513131,10627165,10738958
Early-demographic dividend,EAR,"Population, total",3122156905,3164386912,3206361028,3248239444,3290290613
East Asia & Pacific,EAS,"Population, total",2282855831,2298486142,2314097713,2328138066,2340628292
East Asia & Pacific (excluding high income),EAP,"Population, total",2038190036,2053103802,2068142784,2081639097,2093675040
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",2012980531,2027771091,2042687863,2056064424,2067984156
Ecuador,ECU,"Population, total",16212020,16491115,16785361,17084357,17373662
Egypt,EGY,"Population, total",92442547,94447072,96442593,98423595,100388073
El Salvador,SLV,"Population, total",6325124,6356143,6388122,6420744,6453553
Equatorial Guinea,GNQ,"Population, total",1168568,1215179,1262001,1308974,1355986
Estonia,EST,"Population, total",1315407,1315790,1317384,1321977,1326590
Swaziland,SWZ,"Population, total",1104044,1113984,1124753,1136191,1148130
Ethiopia,ETH,"Population, total",100835458,103603501,106400024,109224559,112078730
Euro area,EMU,"Population, total",339488380,340481753,341163597,341843156,342597698
Europe & Central Asia,ECS,"Population, total",906707416,910904758,914585461,917922618.5,921140092
Europe & Central Asia (excluding high income),ECA,"Population, total",390295673,392870484,395289709,397435105.5,399404587
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",452301305,454717187,456976356,458970243.5,460799505
European Union,EUU,"Population, total",444543759,445487728,446131273,446777673,447512041
Faroe Islands,FRO,"Population, total",48051,48173,48331,48497,48678
Fiji,FJI,"Population, total",868627,872399,877459,883483,889953
Finland,FIN,"Population, total",5479531,5495303,5508214,5515525,5520314
Fragile and conflict affected situations,FCS,"Population, total",730424930,747004599,763578047,780467640,798138587
France,FRA,"Population, total",66548272,66724104,66864379,66965912,67059887
French Polynesia,PYF,"Population, total",273124,274575,276103,277679,279287
Gabon,GAB,"Population, total",1947686,2007873,2064823,2119275,2172579
Gambia,GMB,"Population, total",2085860,2149139,2213894,2280102,2347706
Georgia,GEO,"Population, total",3725276,3727505,3728004,3726549,3720382
Germany,DEU,"Population, total",81686611,82348669,82657002,82905782,83132799
Ghana,GHA,"Population, total",27849205,28481946,29121471,29767108,30417856
Gibraltar,GIB,"Population, total",33736,33737,33728,33718,33701
Greece,GRC,"Population, total",10820883,10775971,10754679,10732882,10716322
Greenland,GRL,"Population, total",56114,56186,56172,56023,56225
Grenada,GRD,"Population, total",109599,110261,110874,111454,112003
Guam,GUM,"Population, total",161853,162951,164281,165768,167294
Guatemala,GTM,"Population, total",15567419,15827690,16087418,16346950,16604026
Guinea,GIN,"Population, total",11432088,11738441,12067539,12414318,12771246
Guinea-Bissau,GNB,"Population, total",1737202,1782437,1828146,1874309,1920922
Guyana,GUY,"Population, total",767432,771366,775221,779004,782766
Haiti,HTI,"Population, total",10695542,10839970,10982366,11123176,11263077
Heavily indebted poor countries (HIPC),HPC,"Population, total",718128416,738387254,759106221,780234406,801708035
High income,HIC,"Population, total",1212252370,1219052243,1225031038,1230515710,1235852838
Honduras,HND,"Population, total",9112916,9270795,9429013,9587522,9746117
Hong Kong,HKG,"Population, total",7291300,7336600,7391700,7451000,7507400
Hungary,HUN,"Population, total",9843028,9814023,9787966,9775564,9769949
IBRD only,IBD,"Population, total",4648915921,4692793113,4736170185,4777257265,4816235953
Iceland,ISL,"Population, total",330815,335439,343400,352721,361313
IDA & IBRD total,IBT,"Population, total",6176134809,6254597843,6333386949,6410738780,6486934853
IDA blend,IDB,"Population, total",512877243,524790731,536862922,549115214,561572202
IDA only,IDX,"Population, total",1014341645,1037013999,1060353842,1084366301,1109126698
IDA total,IDA,"Population, total",1527218888,1561804730,1597216764,1633481515,1670698900
India,IND,"Population, total",1310152403,1324509589,1338658835,1352617328,1366417754
Indonesia,IDN,"Population, total",258383256,261554226,264645886,267663435,270625568
"Iran, Islamic Rep.",IRN,"Population, total",78492215,79564016,80673951,81800269,82913906
Iraq,IRQ,"Population, total",35572261,36610632,37552781,38433600,39309783
Ireland,IRL,"Population, total",4701957,4755335,4807388,4867316,4941444
Isle of Man,IMN,"Population, total",83234,83287,83598,84077,84584
Israel,ISR,"Population, total",8380100,8546000,8713300,8882800,9053300
Italy,ITA,"Population, total",60730582,60627498,60536709,60421760,60297396
Jamaica,JAM,"Population, total",2891021,2906238,2920853,2934855,2948279
Japan,JPN,"Population, total",127141000,126994511,126785797,126529100,126264931
Jordan,JOR,"Population, total",9266575,9551467,9779173,9956011,10101694
Kazakhstan,KAZ,"Population, total",17542806,17794055,18037776,18276498.5,18513930
Kenya,KEN,"Population, total",47878336,49051686,50221473,51393010,52573973
Kiribati,KIR,"Population, total",110930,112524,114158,115847,117606
North Korea,PRK,"Population, total",25183833,25307744,25429985,25549819,25666161
South Korea,KOR,"Population, total",51014947,51217803,51361911,51606633,51709098
Kosovo,XKX,"Population, total",1788196,1777557,1791003,1797085,1794248
Kuwait,KWT,"Population, total",3835591,3956875,4056099,4137312,4207083
Kyrgyzstan,KGZ,"Population, total",5956900,6079500,6198200,6322800,6456900
Lao,LAO,"Population, total",6741164,6845846,6953035,7061507,7169455
Late-demographic dividend,LTE,"Population, total",2247409050,2261412980,2275534160,2287846155,2298470832
Latin America & Caribbean,LCN,"Population, total",622301083,628488528,634554056,640467174,646430843
Latin America & Caribbean (excluding high income),LAC,"Population, total",590731803,596647568,602435369,608125444,613773119
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",606271969,612506457,618641500,624681220,630644772
Latvia,LVA,"Population, total",1977527,1959537,1942248,1927174,1912789
Least developed countries: UN classification,LDC,"Population, total",941131317,963511276,986365080,1009662578,1033388876
Lebanon,LBN,"Population, total",6532678,6711121,6811873,6848925,6855713
Lesotho,LSO,"Population, total",2059021,2075001,2091412,2108132,2125268
Liberia,LBR,"Population, total",4472230,4586788,4702228,4818977,4937374
Libya,LBY,"Population, total",6418315,6492164,6580724,6678567,6777452
Liechtenstein,LIE,"Population, total",37470,37658,37800,37910,38019
Lithuania,LTU,"Population, total",2904910,2868231,2828403,2801543,2786844
Low & middle income,LMY,"Population, total",6126712584,6205233900,6284043441,6361429561,6437681136
Low income,LIC,"Population, total",603234541,618780841,634796692,651327587,668454965
Lower middle income,LMC,"Population, total",2749824313,2790617792,2831466703,2872397765,2913363391
Luxembourg,LUX,"Population, total",569604,582014,596336,607950,619896
"Macao SAR, China",MAC,"Population, total",602085,612836,622585,631636,640445
Madagascar,MDG,"Population, total",24234088,24894380,25570540,26262368,26969307
Malawi,MWI,"Population, total",16745303,17205289,17670260,18143315,18628747
Malaysia,MYS,"Population, total",30270962,30684804,31105028,31528585,31949777
Maldives,MDV,"Population, total",454915,475513,496402,515696,530953
Mali,MLI,"Population, total",17438778,17965429,18512394,19077690,19658031
Malta,MLT,"Population, total",445053,455356,467999,484630,502653
Marshall Islands,MHL,"Population, total",57439,57735,58058,58413,58791
Mauritania,MRT,"Population, total",4046301,4163534,4282574,4403319,4525696
Mauritius,MUS,"Population, total",1262605,1263473,1264613,1265303,1265711
Mexico,MEX,"Population, total",121858258,123333376,124777324,126190788,127575529
"Micronesia, Fed. Sts.",FSM,"Population, total",108895,110215,111459,112640,113815
Middle East & North Africa,MEA,"Population, total",425821770,433597628,441255236,448912962,456707404
Middle East & North Africa (excluding high income),MNA,"Population, total",363975550,370276461,376546755,382896715,389457086
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",359705458,365909373,372091950,378327628,384771780
Middle income,MIC,"Population, total",5523478043,5586453059,5649246749,5710101974,5769226171
Moldova,MDA,"Population, total",2834530,2802170,2755158,2706049,2657637
Monaco,MCO,"Population, total",37718,38070,38392,38682,38964
Mongolia,MNG,"Population, total",2998439,3056359,3113779,3170208,3225167
Montenegro,MNE,"Population, total",622159,622303,622373,622227,622137
Morocco,MAR,"Population, total",34663603,35126296,35581294,36029138,36471769
Mozambique,MOZ,"Population, total",27042002,27829942,28649007,29495962,30366036
Myanmar,MMR,"Population, total",52680726,53045226,53382581,53708395,54045420
Namibia,NAM,"Population, total",2314904,2358041,2402603,2448255,2494530
Nauru,NRU,"Population, total",12475,13049,12876,12704,12581
Nepal,NPL,"Population, total",27015031,27261131,27627124,28087871,28608710
Netherlands,NLD,"Population, total",16939923,17030314,17131296,17231624,17332850
New Caledonia,NCL,"Population, total",272400,276550,280350,284060,287800
New Zealand,NZL,"Population, total",4595700,4693200,4793900,4841000,4917000
Nicaragua,NIC,"Population, total",6223240,6303974,6384855,6465513,6545502
Niger,NER,"Population, total",20001663,20788838,21602472,22442948,23310715
Nigeria,NGA,"Population, total",181137448,185960289,190873311,195874740,200963599
North America,NAC,"Population, total",356403308,359115352,361592733,363809186,365892703
North Macedonia,MKD,"Population, total",2079328,2080745,2081996,2082958,2083459
Northern Mariana Islands,MNP,"Population, total",55780,56188,56562,56882,57216
Norway,NOR,"Population, total",5188607,5234519,5276968,5311916,5347896
OECD members,OED,"Population, total",1327822047,1336645071,1344872020,1352645878,1359963500
Oman,OMN,"Population, total",4267348,4479219,4665935,4829483,4974986
Other small states,OSS,"Population, total",28948869,29542879,30148800,30760211,31360407
Pacific island small states,PSS,"Population, total",2355672,2388307,2422086,2457367,2493696
Pakistan,PAK,"Population, total",199426964,203627284,207896686,212215030,216565318
Palau,PLW,"Population, total",17665,17725,17808,17907,18008
Panama,PAN,"Population, total",3968487,4037078,4106771,4176873,4246439
Papua New Guinea,PNG,"Population, total",8107775,8271760,8438029,8606316,8776109
Paraguay,PRY,"Population, total",6688746,6777872,6867062,6956071,7044636
Peru,PER,"Population, total",30470734,30926032,31444297,31989256,32510453
Philippines,PHL,"Population, total",102113212,103663927,105173264,106651922,108116615
Poland,POL,"Population, total",37986412,37970087,37974826,37974750,37970874
Portugal,PRT,"Population, total",10358076,10325452,10300300,10283822,10269417
Post-demographic dividend,PST,"Population, total",1096860060,1101715022,1105771602,1109441474,1112914457
Pre-demographic dividend,PRE,"Population, total",845759344,869943914,894512725,919485393,944902749
Puerto Rico,PRI,"Population, total",3473232,3406672,3325286,3193354,3193694
Qatar,QAT,"Population, total",2565710,2654374,2724724,2781677,2832067
Romania,ROU,"Population, total",19815616,19702267,19587290,19472545,19356544
Russia,RUS,"Population, total",144096870,144342396,144496740,144477860,144373535
Rwanda,RWA,"Population, total",11369071,11668818,11980937,12301939,12626950
Samoa,WSM,"Population, total",193513,194535,195352,196130,197097
San Marino,SMR,"Population, total",33272,33504,33671,33785,33860
Sao Tome and Principe,STP,"Population, total",199432,203227,207089,211028,215056
Saudi Arabia,SAU,"Population, total",31717667,32442572,33099147,33699947,34268528
Senegal,SEN,"Population, total",14578459,14993528,15419381,15854360,16296364
Serbia,SRB,"Population, total",7095383,7058322,7020858,6982604,6944975
Seychelles,SYC,"Population, total",93419,94677,95843,96762,97625
Sierra Leone,SLE,"Population, total",7171914,7328838,7488431,7650154,7813215
Singapore,SGP,"Population, total",5535002,5607283,5612253,5638676,5703569
Sint Maarten (Dutch part),SXM,"Population, total",38825,39969,40574,40654,40733
Slovak Republic,SVK,"Population, total",5423801,5430798,5439232,5446771,5454073
Slovenia,SVN,"Population, total",2063531,2065042,2066388,2073894,2087946
Small states,SST,"Population, total",38526747,39200571,39885872,40576536,41255486
Solomon Islands,SLB,"Population, total",603118,619437,636038,652858,669823
Somalia,SOM,"Population, total",13797201,14185613,14589119,15008154,15442905
South Africa,ZAF,"Population, total",55386367,56203654,57000451,57779622,58558270
South Asia,SAS,"Population, total",1749417068,1771167194,1792835608,1814388744,1835776742
South Asia (IDA & IBRD),TSA,"Population, total",1749417068,1771167194,1792835608,1814388744,1835776742
South Sudan,SSD,"Population, total",10715658,10832512,10910759,10975920,11062113
Spain,ESP,"Population, total",46444832,46484062,46593236,46797754,47076781
Sri Lanka,LKA,"Population, total",20970000,21203000,21444000,21670000,21803000
St. Kitts and Nevis,KNA,"Population, total",51204,51629,52036,52438,52834
St. Lucia,LCA,"Population, total",179126,180024,180955,181889,182790
St. Martin (French part),MAF,"Population, total",35858,36065,36560,37264,38002
St. Vincent and the Grenadines,VCT,"Population, total",109148,109459,109827,110210,110589
Sub-Saharan Africa,SSF,"Population, total",995458478,1022526541,1050153672,1078306520,1106957898
Sub-Saharan Africa (excluding high income),SSA,"Population, total",994102454,1021168391,1048793216,1076944455,1105594562
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",995458478,1022526541,1050153672,1078306520,1106957898
Sudan,SDN,"Population, total",38902950,39847440,40813396,41801533,42813238
Suriname,SUR,"Population, total",559136,564883,570501,575987,581363
Sweden,SWE,"Population, total",9799186,9923085,10057698,10175214,10285453
Switzerland,CHE,"Population, total",8282396,8373338,8451840,8514329,8574832
Syria,SYR,"Population, total",17997408,17453933,17068002,16906283,17070135
Tajikistan,TJK,"Population, total",8454028,8663579,8880268,9100837,9321018
Tanzania,TZA,"Population, total",51482633,53050790,54663906,56318348,58005463
Thailand,THA,"Population, total",68714511,68971331,69209858,69428524,69625582
Timor-Leste,TLS,"Population, total",1196302,1219288,1243261,1267972,1293119
Togo,TGO,"Population, total",7323158,7509952,7698475,7889094,8082366
Tonga,TON,"Population, total",100781,101133,101998,103197,104494
Trinidad & Tobago,TTO,"Population, total",1370328,1377564,1384072,1389858,1394973
Tunisia,TUN,"Population, total",11179949,11303946,11433443,11565204,11694719
Turkey,TUR,"Population, total",78529409,79821724,81101892,82319724,83429615
Turkmenistan,TKM,"Population, total",5565287,5662372,5757669,5850908,5942089
Turks and Caicos Islands,TCA,"Population, total",35981,36559,37115,37665,38191
Tuvalu,TUV,"Population, total",11099,11225,11370,11508,11646
Uganda,UGA,"Population, total",38225453,39647506,41162465,42723139,44269594
Ukraine,UKR,"Population, total",45154036,45004674,44831135,44622518,44385155
United Arab Emirates,ARE,"Population, total",9262900,9360980,9487203,9630959,9770529
United Kingdom,GBR,"Population, total",65116219,65611593,66058859,66460344,66834405
United States,USA,"Population, total",320635163,322941311,324985539,326687501,328239523
Upper middle income,UMC,"Population, total",2773653730,2795835267,2817780046,2837704209,2855862780
Uruguay,URY,"Population, total",3412009,3424132,3436646,3449299,3461734
Uzbekistan,UZB,"Population, total",31298900,31847900,32388600,32956100,33580650
Vanuatu,VUT,"Population, total",271130,278330,285510,292680,299882
Venezuela,VEN,"Population, total",30081829,29846179,29390409,28870195,28515829
Vietnam,VNM,"Population, total",92677076,93638724,94596642,95540395,96462106
Virgin Islands (U.S.),VIR,"Population, total",107710,107510,107268,106977,106631
West Bank and Gaza,PSE,"Population, total",4270092,4367088,4454805,4569087,4685306
World,WLD,"Population, total",7338964954,7424286143,7509074479,7591945271,7673533974
Yemen,YEM,"Population, total",26497889,27168210,27834821,28498687,29161922
Zambia,ZMB,"Population, total",15879361,16363507,16853688,17351822,17861030
Zimbabwe,ZWE,"Population, total",13814629,14030390,14236745,14439018,14645468
